,Seed,Samples,Score,PRECISION,RECALL,V PRECISION,V RECALL,DAG PRECISION,DAG RECALL,HAMMING,SCALED HAMMING,SHD,SCALED SHD
69,1,800,WMSE,0.8235294117647058,0.6086956521739131,0.14285714285714285,0.25,0.45,0.5869565217391305,24,0.5217391304347826,48,1.0434782608695652
70,1,800,BIC,0.42857142857142855,0.2608695652173913,0.0425531914893617,0.08333333333333333,0.21428571428571427,0.2608695652173913,50,1.0869565217391304,62,1.3478260869565217
71,1,800,qNML,0.3939393939393939,0.2826086956521739,0.0,0.0,0.11904761904761904,0.10869565217391304,53,1.1521739130434783,65,1.4130434782608696
72,1,900,BDeu,0.9772727272727273,0.9347826086956522,1.0,0.7083333333333334,0.8958333333333334,0.9347826086956522,4,0.08695652173913043,8,0.17391304347826086
73,1,900,WMSE,0.8333333333333334,0.6521739130434783,0.3,0.125,0.38095238095238093,0.34782608695652173,22,0.4782608695652174,42,0.9130434782608695
74,1,900,BIC,0.3870967741935484,0.2608695652173913,0.045454545454545456,0.08333333333333333,0.1935483870967742,0.2608695652173913,53,1.1521739130434783,65,1.4130434782608696
75,1,900,qNML,0.3939393939393939,0.2826086956521739,0.044444444444444446,0.08333333333333333,0.21311475409836064,0.2826086956521739,53,1.1521739130434783,65,1.4130434782608696
76,1,1000,BDeu,0.9111111111111111,0.8913043478260869,0.5,0.5416666666666666,0.6491228070175439,0.8043478260869565,9,0.1956521739130435,23,0.5
77,1,1000,WMSE,0.7027027027027027,0.5652173913043478,0.08695652173913043,0.08333333333333333,0.3958333333333333,0.41304347826086957,31,0.6739130434782609,46,1.0
78,1,1000,BIC,0.375,0.2608695652173913,0.0,0.0,0.1282051282051282,0.10869565217391304,54,1.173913043478261,65,1.4130434782608696
79,1,1000,qNML,0.37142857142857144,0.2826086956521739,0.0,0.0,0.11904761904761904,0.10869565217391304,55,1.1956521739130435,67,1.4565217391304348
80,2,100,BDeu,0.75,0.6521739130434783,0.375,0.25,0.49019607843137253,0.5434782608695652,26,0.5652173913043478,37,0.8043478260869565
81,2,100,WMSE,0.6470588235294118,0.2391304347826087,0.05555555555555555,0.041666666666666664,0.3235294117647059,0.2391304347826087,41,0.8913043478260869,52,1.1304347826086956
82,2,100,BIC,0.375,0.06521739130434782,0.0,0.0,0.1875,0.06521739130434782,48,1.0434782608695652,51,1.108695652173913
83,2,100,qNML,0.16666666666666666,0.08695652173913043,0.0,0.0,0.08333333333333333,0.08695652173913043,62,1.3478260869565217,66,1.434782608695652
84,2,200,BDeu,0.85,0.7391304347826086,0.5384615384615384,0.2916666666666667,0.6739130434782609,0.6739130434782609,18,0.391304347826087,27,0.5869565217391305
85,2,200,WMSE,0.8076923076923077,0.45652173913043476,0.16129032258064516,0.20833333333333334,0.40384615384615385,0.45652173913043476,30,0.6521739130434783,51,1.108695652173913
86,2,200,BIC,0.3076923076923077,0.08695652173913043,0.045454545454545456,0.041666666666666664,0.15384615384615385,0.08695652173913043,51,1.108695652173913,55,1.1956521739130435
87,2,200,qNML,0.19230769230769232,0.10869565217391304,0.020833333333333332,0.041666666666666664,0.09615384615384616,0.10869565217391304,62,1.3478260869565217,67,1.4565217391304348
88,2,300,BDeu,0.8297872340425532,0.8478260869565217,0.36666666666666664,0.4583333333333333,0.6440677966101694,0.8260869565217391,15,0.32608695652173914,24,0.5217391304347826
89,2,300,WMSE,0.7272727272727273,0.5217391304347826,0.20833333333333334,0.20833333333333334,0.39215686274509803,0.43478260869565216,31,0.6739130434782609,51,1.108695652173913
90,2,300,BIC,0.35,0.15217391304347827,0.08,0.08333333333333333,0.175,0.15217391304347827,52,1.1304347826086956,59,1.2826086956521738
91,2,300,qNML,0.25925925925925924,0.15217391304347827,0.05555555555555555,0.08333333333333333,0.12962962962962962,0.15217391304347827,59,1.2826086956521738,66,1.434782608695652
92,2,400,BDeu,0.82,0.8913043478260869,0.5,0.5,0.6440677966101694,0.8260869565217391,14,0.30434782608695654,20,0.43478260869565216
93,2,400,WMSE,0.8666666666666667,0.5652173913043478,0.1111111111111111,0.16666666666666666,0.4642857142857143,0.5652173913043478,24,0.5217391304347826,46,1.0
94,2,400,BIC,0.45454545454545453,0.21739130434782608,0.06896551724137931,0.08333333333333333,0.22727272727272727,0.21739130434782608,48,1.0434782608695652,58,1.2608695652173914
