,Seed,Samples,Score,PRECISION,RECALL,V PRECISION,V RECALL,DAG PRECISION,DAG RECALL,HAMMING,SCALED HAMMING,SHD,SCALED SHD
15,0,400,qNML,0.4,0.26785714285714285,0.03139013452914798,0.05426356589147287,0.18333333333333332,0.19642857142857142,127,1.1339285714285714,148,1.3214285714285714
16,0,500,BDeu,0.5588235294117647,0.6785714285714286,0.49019607843137253,0.3875968992248062,0.48936170212765956,0.6160714285714286,96,0.8571428571428571,107,0.9553571428571429
17,0,500,WMSE,0.5054945054945055,0.4107142857142857,0.041666666666666664,0.007751937984496124,0.26732673267326734,0.24107142857142858,111,0.9910714285714286,137,1.2232142857142858
18,0,500,BIC,0.6428571428571429,0.32142857142857145,0.17647058823529413,0.06976744186046512,0.3614457831325301,0.26785714285714285,96,0.8571428571428571,118,1.0535714285714286
19,0,500,qNML,0.45121951219512196,0.33035714285714285,0.06201550387596899,0.06201550387596899,0.2288135593220339,0.24107142857142858,120,1.0714285714285714,140,1.25
20,0,600,BDeu,0.5488721804511278,0.6517857142857143,0.40336134453781514,0.37209302325581395,0.4740740740740741,0.5714285714285714,99,0.8839285714285714,109,0.9732142857142857
21,0,600,WMSE,0.46226415094339623,0.4375,0.06060606060606061,0.015503875968992248,0.21367521367521367,0.22321428571428573,120,1.0714285714285714,151,1.3482142857142858
22,0,600,BIC,0.6140350877192983,0.3125,0.35714285714285715,0.03875968992248062,0.31746031746031744,0.17857142857142858,99,0.8839285714285714,117,1.0446428571428572
23,0,600,qNML,0.4605263157894737,0.3125,0.03896103896103896,0.023255813953488372,0.17582417582417584,0.14285714285714285,118,1.0535714285714286,137,1.2232142857142858
24,0,700,BDeu,0.6136363636363636,0.7232142857142857,0.5158730158730159,0.5038759689922481,0.5362318840579711,0.6607142857142857,82,0.7321428571428571,91,0.8125
25,0,700,WMSE,0.45098039215686275,0.4107142857142857,0.0,0.0,0.2018348623853211,0.19642857142857142,122,1.0892857142857142,150,1.3392857142857142
26,0,700,BIC,0.6779661016949152,0.35714285714285715,0.35714285714285715,0.03875968992248062,0.30158730158730157,0.16964285714285715,91,0.8125,116,1.0357142857142858
27,0,700,qNML,0.6086956521739131,0.375,0.3333333333333333,0.03875968992248062,0.24324324324324326,0.16071428571428573,97,0.8660714285714286,124,1.1071428571428572
28,0,800,BDeu,0.5808823529411765,0.7053571428571429,0.49137931034482757,0.4418604651162791,0.5033557046979866,0.6696428571428571,90,0.8035714285714286,99,0.8839285714285714
29,0,800,WMSE,0.42342342342342343,0.41964285714285715,0.021739130434782608,0.007751937984496124,0.21138211382113822,0.23214285714285715,129,1.1517857142857142,158,1.4107142857142858
30,0,800,BIC,0.7288135593220338,0.38392857142857145,0.2916666666666667,0.05426356589147287,0.4142857142857143,0.25892857142857145,85,0.7589285714285714,107,0.9553571428571429
31,0,800,qNML,0.6818181818181818,0.4017857142857143,0.28,0.05426356589147287,0.3625,0.25892857142857145,88,0.7857142857142857,112,1.0
