,Seed,Samples,Score,PRECISION,RECALL,V PRECISION,V RECALL,DAG PRECISION,DAG RECALL,HAMMING,SCALED HAMMING,SHD,SCALED SHD
0,0,100,BDeu,0.6285714285714286,0.3333333333333333,0.06666666666666667,0.058823529411764705,0.3548387096774194,0.3333333333333333,57,0.8636363636363636,75,1.1363636363636365
1,0,100,WMSE,1.0,0.09090909090909091,0.0,0.0,0.5,0.09090909090909091,60,0.9090909090909091,66,1.0
2,0,100,BIC,0.5,0.030303030303030304,0.0,0.0,0.25,0.030303030303030304,66,1.0,68,1.0303030303030303
3,0,100,qNML,0.2,0.15151515151515152,0.015267175572519083,0.058823529411764705,0.1,0.15151515151515152,96,1.4545454545454546,106,1.606060606060606
4,0,200,BDeu,0.7555555555555555,0.5151515151515151,0.20930232558139536,0.2647058823529412,0.4533333333333333,0.5151515151515151,43,0.6515151515151515,65,0.9848484848484849
5,0,200,WMSE,1.0,0.12121212121212122,0.0,0.0,0.5,0.12121212121212122,58,0.8787878787878788,66,1.0
6,0,200,BIC,0.5454545454545454,0.09090909090909091,0.16666666666666666,0.029411764705882353,0.2727272727272727,0.09090909090909091,65,0.9848484848484849,71,1.0757575757575757
7,0,200,qNML,0.3018867924528302,0.24242424242424243,0.03816793893129771,0.14705882352941177,0.1509433962264151,0.24242424242424243,87,1.3181818181818181,103,1.5606060606060606
8,0,300,BDeu,0.7450980392156863,0.5757575757575758,0.12307692307692308,0.23529411764705882,0.4177215189873418,0.5,41,0.6212121212121212,64,0.9696969696969697
9,0,300,WMSE,0.875,0.21212121212121213,0.15384615384615385,0.058823529411764705,0.4375,0.21212121212121213,54,0.8181818181818182,68,1.0303030303030303
10,0,300,BIC,0.5625,0.13636363636363635,0.23076923076923078,0.08823529411764706,0.28125,0.13636363636363635,64,0.9696969696969697,73,1.106060606060606
11,0,300,qNML,0.4074074074074074,0.3333333333333333,0.11224489795918367,0.3235294117647059,0.2037037037037037,0.3333333333333333,76,1.1515151515151516,98,1.4848484848484849
12,0,400,BDeu,0.7358490566037735,0.5909090909090909,0.14473684210526316,0.3235294117647059,0.4318181818181818,0.5757575757575758,41,0.6212121212121212,67,1.0151515151515151
13,0,400,WMSE,0.7368421052631579,0.21212121212121213,0.07142857142857142,0.029411764705882353,0.3684210526315789,0.21212121212121213,57,0.8636363636363636,71,1.0757575757575757
14,0,400,BIC,0.5652173913043478,0.19696969696969696,0.13636363636363635,0.08823529411764706,0.2826086956521739,0.19696969696969696,63,0.9545454545454546,76,1.1515151515151516
15,0,400,qNML,0.34545454545454546,0.2878787878787879,0.07368421052631578,0.20588235294117646,0.17272727272727273,0.2878787878787879,83,1.2575757575757576,102,1.5454545454545454
16,0,500,BDeu,0.6271186440677966,0.5606060606060606,0.47619047619047616,0.29411764705882354,0.44,0.5,51,0.7727272727272727,68,1.0303030303030303
17,0,500,WMSE,0.7894736842105263,0.22727272727272727,0.07142857142857142,0.029411764705882353,0.39473684210526316,0.22727272727272727,55,0.8333333333333334,70,1.0606060606060606
18,0,500,BIC,0.4827586206896552,0.21212121212121213,0.1111111111111111,0.11764705882352941,0.2413793103448276,0.21212121212121213,67,1.0151515151515151,81,1.2272727272727273
19,0,500,qNML,0.3148148148148148,0.25757575757575757,0.058823529411764705,0.17647058823529413,0.1574074074074074,0.25757575757575757,86,1.303030303030303,103,1.5606060606060606
20,0,600,BDeu,0.7049180327868853,0.6515151515151515,0.15384615384615385,0.35294117647058826,0.41935483870967744,0.5909090909090909,41,0.6212121212121212,64,0.9696969696969697
21,0,600,WMSE,0.782608695652174,0.2727272727272727,0.09523809523809523,0.058823529411764705,0.391304347826087,0.2727272727272727,53,0.803030303030303,71,1.0757575757575757
22,0,600,BIC,0.4594594594594595,0.25757575757575757,0.13636363636363635,0.17647058823529413,0.22972972972972974,0.25757575757575757,69,1.0454545454545454,86,1.303030303030303
23,0,600,qNML,0.3508771929824561,0.30303030303030304,0.06779661016949153,0.23529411764705882,0.17543859649122806,0.30303030303030304,83,1.2575757575757576,103,1.5606060606060606
24,0,700,BDeu,0.7619047619047619,0.7272727272727273,0.6521739130434783,0.4411764705882353,0.5432098765432098,0.6666666666666666,33,0.5,51,0.7727272727272727
25,0,700,WMSE,0.8333333333333334,0.30303030303030304,0.16666666666666666,0.11764705882352941,0.4166666666666667,0.30303030303030304,50,0.7575757575757576,70,1.0606060606060606
26,0,700,BIC,0.4358974358974359,0.25757575757575757,0.09333333333333334,0.20588235294117646,0.21794871794871795,0.25757575757575757,71,1.0757575757575757,88,1.3333333333333333
27,0,700,qNML,0.39622641509433965,0.3181818181818182,0.14285714285714285,0.08823529411764706,0.1791044776119403,0.18181818181818182,77,1.1666666666666667,94,1.4242424242424243
28,0,800,BDeu,0.7580645161290323,0.7121212121212122,0.46153846153846156,0.35294117647058826,0.5421686746987951,0.6818181818181818,34,0.5151515151515151,52,0.7878787878787878
29,0,800,WMSE,0.7692307692307693,0.30303030303030304,0.17647058823529413,0.08823529411764706,0.3958333333333333,0.2878787878787879,52,0.7878787878787878,72,1.0909090909090908
30,0,800,BIC,0.4523809523809524,0.2878787878787879,0.09722222222222222,0.20588235294117646,0.2261904761904762,0.2878787878787879,70,1.0606060606060606,89,1.3484848484848484
31,0,800,qNML,0.4107142857142857,0.3484848484848485,0.07758620689655173,0.2647058823529412,0.20535714285714285,0.3484848484848485,76,1.1515151515151516,99,1.5
