,Seed,Samples,Score,PRECISION,RECALL,V PRECISION,V RECALL,DAG PRECISION,DAG RECALL,HAMMING,SCALED HAMMING,SHD,SCALED SHD
26,1,3200,BIC,0.9655172413793104,0.45528455284552843,0.6666666666666666,0.04,0.75,0.36585365853658536,69,0.5609756097560976,82,0.6666666666666666
27,1,3200,qNML,0.9230769230769231,0.4878048780487805,0.7142857142857143,0.05,0.7313432835820896,0.3983739837398374,68,0.5528455284552846,81,0.6585365853658537
28,1,6400,BDeu,0.9529411764705882,0.6585365853658537,0.5142857142857142,0.18,0.7755102040816326,0.6178861788617886,46,0.37398373983739835,63,0.5121951219512195
29,1,6400,WMSE,0.46601941747572817,0.3902439024390244,0.017543859649122806,0.01,0.2777777777777778,0.24390243902439024,130,1.056910569105691,151,1.2276422764227641
30,1,6400,BIC,0.9285714285714286,0.5284552845528455,0.14925373134328357,0.1,0.6444444444444445,0.4715447154471545,63,0.5121951219512195,90,0.7317073170731707
31,1,6400,qNML,0.935064935064935,0.5853658536585366,0.7058823529411765,0.12,0.7439024390243902,0.4959349593495935,56,0.45528455284552843,72,0.5853658536585366
32,1,12800,BDeu,0.9767441860465116,0.6829268292682927,0.8846153846153846,0.23,0.8863636363636364,0.6341463414634146,41,0.3333333333333333,49,0.3983739837398374
33,1,12800,WMSE,0.48148148148148145,0.42276422764227645,0.0,0.0,0.2882882882882883,0.2601626016260163,127,1.032520325203252,149,1.2113821138211383
34,1,12800,BIC,1.0,0.6341463414634146,0.6956521739130435,0.16,0.8295454545454546,0.5934959349593496,45,0.36585365853658536,60,0.4878048780487805
35,1,12800,qNML,0.9753086419753086,0.6422764227642277,0.9411764705882353,0.16,0.8470588235294118,0.5853658536585366,46,0.37398373983739835,57,0.4634146341463415
36,1,25600,BDeu,0.9795918367346939,0.7804878048780488,0.75,0.36,0.8301886792452831,0.7154471544715447,29,0.23577235772357724,45,0.36585365853658536
37,1,25600,WMSE,0.44881889763779526,0.4634146341463415,0.011494252873563218,0.01,0.25384615384615383,0.2682926829268293,136,1.1056910569105691,162,1.3170731707317074
38,1,25600,BIC,1.0,0.6829268292682927,0.8148148148148148,0.22,0.8461538461538461,0.6260162601626016,39,0.3170731707317073,53,0.43089430894308944
39,1,25600,qNML,0.9777777777777777,0.7154471544715447,0.7575757575757576,0.25,0.8350515463917526,0.6585365853658537,37,0.3008130081300813,51,0.4146341463414634
40,2,1600,BDeu,0.8450704225352113,0.4878048780487805,0.6923076923076923,0.09,0.726027397260274,0.43089430894308944,74,0.6016260162601627,83,0.6747967479674797
41,2,1600,WMSE,0.313953488372093,0.21951219512195122,0.0,0.0,0.13953488372093023,0.0975609756097561,155,1.2601626016260163,170,1.3821138211382114
42,2,1600,BIC,0.9375,0.36585365853658536,0.08955223880597014,0.06,0.5675675675675675,0.34146341463414637,81,0.6585365853658537,110,0.8943089430894309
43,2,1600,qNML,0.7936507936507936,0.4065040650406504,0.5714285714285714,0.04,0.5846153846153846,0.3089430894308943,86,0.6991869918699187,98,0.7967479674796748
44,2,3200,BDeu,0.881578947368421,0.5447154471544715,0.5,0.09,0.6585365853658537,0.43902439024390244,65,0.5284552845528455,81,0.6585365853658537
45,2,3200,WMSE,0.47297297297297297,0.2845528455284553,0.0625,0.02,0.2911392405063291,0.18699186991869918,127,1.032520325203252,144,1.170731707317073
46,2,3200,BIC,0.9411764705882353,0.3902439024390244,0.08823529411764706,0.06,0.5921052631578947,0.36585365853658536,78,0.6341463414634146,105,0.8536585365853658
47,2,3200,qNML,0.9076923076923077,0.4796747967479675,0.625,0.05,0.6956521739130435,0.3902439024390244,70,0.5691056910569106,83,0.6747967479674797
48,2,6400,BDeu,0.9294117647058824,0.6422764227642277,0.7368421052631579,0.14,0.8,0.5528455284552846,50,0.4065040650406504,61,0.4959349593495935
49,2,6400,WMSE,0.47,0.3821138211382114,0.016666666666666666,0.01,0.28,0.22764227642276422,129,1.048780487804878,148,1.2032520325203253
50,2,6400,BIC,0.9710144927536232,0.5447154471544715,0.2558139534883721,0.11,0.7058823529411765,0.4878048780487805,58,0.4715447154471545,81,0.6585365853658537
51,2,6400,qNML,0.9473684210526315,0.5853658536585366,0.6470588235294118,0.11,0.7530864197530864,0.4959349593495935,55,0.44715447154471544,70,0.5691056910569106
52,2,12800,BDeu,0.9560439560439561,0.7073170731707317,0.7647058823529411,0.26,0.8333333333333334,0.6504065040650406,40,0.3252032520325203,52,0.42276422764227645
