,Seed,Samples,Score,PRECISION,RECALL,V PRECISION,V RECALL,DAG PRECISION,DAG RECALL,HAMMING,SCALED HAMMING,SHD,SCALED SHD
49,2,6400,WMSE,0.59375,0.5757575757575758,0.058823529411764705,0.029411764705882353,0.1917808219178082,0.21212121212121213,54,0.8181818181818182,81,1.2272727272727273
50,2,6400,BIC,0.40298507462686567,0.4090909090909091,0.1111111111111111,0.029411764705882353,0.18571428571428572,0.19696969696969696,79,1.196969696969697,94,1.4242424242424243
51,2,6400,qNML,0.375,0.45454545454545453,0.125,0.058823529411764705,0.16049382716049382,0.19696969696969696,86,1.303030303030303,103,1.5606060606060606
52,2,12800,BDeu,0.8142857142857143,0.8636363636363636,0.7727272727272727,0.5,0.726027397260274,0.803030303030303,22,0.3333333333333333,28,0.42424242424242425
53,2,12800,WMSE,0.5915492957746479,0.6363636363636364,0.06666666666666667,0.029411764705882353,0.25,0.2878787878787879,53,0.803030303030303,79,1.196969696969697
54,2,12800,BIC,0.36,0.4090909090909091,0.14285714285714285,0.058823529411764705,0.18666666666666668,0.21212121212121213,87,1.3181818181818181,100,1.5151515151515151
55,2,12800,qNML,0.35714285714285715,0.45454545454545453,0.13636363636363635,0.08823529411764706,0.17647058823529413,0.22727272727272727,90,1.3636363636363635,105,1.5909090909090908
56,2,25600,BDeu,0.8108108108108109,0.9090909090909091,0.7777777777777778,0.6176470588235294,0.7,0.8484848484848485,20,0.30303030303030304,27,0.4090909090909091
57,2,25600,WMSE,0.5866666666666667,0.6666666666666666,0.1111111111111111,0.11764705882352941,0.28125,0.4090909090909091,53,0.803030303030303,83,1.2575757575757576
58,2,25600,BIC,0.37037037037037035,0.45454545454545453,0.13636363636363635,0.08823529411764706,0.18518518518518517,0.22727272727272727,87,1.3181818181818181,102,1.5454545454545454
59,2,25600,qNML,0.3263157894736842,0.4696969696969697,0.10526315789473684,0.11764705882352941,0.16666666666666666,0.25757575757575757,99,1.5,115,1.7424242424242424
60,3,1600,BDeu,0.765625,0.7424242424242424,0.7692307692307693,0.29411764705882354,0.5555555555555556,0.6060606060606061,32,0.48484848484848486,46,0.696969696969697
61,3,1600,WMSE,0.7352941176470589,0.3787878787878788,0.20833333333333334,0.14705882352941177,0.4098360655737705,0.3787878787878788,50,0.7575757575757576,75,1.1363636363636365
62,3,1600,BIC,0.4230769230769231,0.3333333333333333,0.09473684210526316,0.2647058823529412,0.21153846153846154,0.3333333333333333,74,1.121212121212121,96,1.4545454545454546
63,3,1600,qNML,0.3728813559322034,0.3333333333333333,0.12195121951219512,0.14705882352941177,0.1839080459770115,0.24242424242424243,81,1.2272727272727273,101,1.5303030303030303
