,Seed,Samples,Score,PRECISION,RECALL,V PRECISION,V RECALL,DAG PRECISION,DAG RECALL,HAMMING,SCALED HAMMING,SHD,SCALED SHD
191,4,800,qNML,0.7241379310344828,0.34146341463414637,0.6666666666666666,0.02,0.5166666666666667,0.25203252032520324,97,0.7886178861788617,108,0.8780487804878049
192,4,900,BDeu,0.7466666666666667,0.45528455284552843,0.46153846153846156,0.06,0.6533333333333333,0.3983739837398374,86,0.6991869918699187,93,0.7560975609756098
193,4,900,WMSE,0.37735849056603776,0.16260162601626016,0.0,0.0,0.21428571428571427,0.0975609756097561,136,1.1056910569105691,147,1.1951219512195121
194,4,900,BIC,0.9444444444444444,0.2764227642276423,0.03260869565217391,0.03,0.4857142857142857,0.2764227642276423,91,0.7398373983739838,125,1.016260162601626
195,4,900,qNML,0.7272727272727273,0.3902439024390244,0.05405405405405406,0.1,0.375,0.3902439024390244,93,0.7560975609756098,139,1.1300813008130082
196,4,1000,BDeu,0.72,0.43902439024390244,0.24,0.06,0.5348837209302325,0.37398373983739835,90,0.7317073170731707,104,0.8455284552845529
197,4,1000,WMSE,0.35714285714285715,0.2032520325203252,0.0,0.0,0.22666666666666666,0.13821138211382114,143,1.1626016260162602,154,1.2520325203252032
198,4,1000,BIC,0.9523809523809523,0.3252032520325203,0.03571428571428571,0.04,0.47619047619047616,0.3252032520325203,85,0.6910569105691057,125,1.016260162601626
199,4,1000,qNML,0.7285714285714285,0.4146341463414634,0.05027932960893855,0.09,0.3656716417910448,0.3983739837398374,91,0.7398373983739838,140,1.1382113821138211
200,5,100,BDeu,0.26881720430107525,0.2032520325203252,0.022222222222222223,0.01,0.21,0.17073170731707318,166,1.3495934959349594,173,1.4065040650406504
201,5,100,WMSE,0.32,0.06504065040650407,0.0,0.0,0.10344827586206896,0.024390243902439025,132,1.0731707317073171,140,1.1382113821138211
202,5,100,BIC,0.5,0.032520325203252036,0.0,0.0,0.25,0.032520325203252036,123,1.0,127,1.032520325203252
203,5,100,qNML,0.13043478260869565,0.07317073170731707,0.0,0.0,0.06521739130434782,0.07317073170731707,174,1.4146341463414633,183,1.4878048780487805
204,5,200,BDeu,0.43023255813953487,0.3008130081300813,0.06896551724137931,0.02,0.2608695652173913,0.1951219512195122,135,1.0975609756097562,150,1.2195121951219512
205,5,200,WMSE,0.25,0.0975609756097561,0.0,0.0,0.08333333333333333,0.032520325203252036,147,1.1951219512195121,155,1.2601626016260163
206,5,200,BIC,0.6470588235294118,0.08943089430894309,0.0,0.0,0.3235294117647059,0.08943089430894309,118,0.959349593495935,129,1.048780487804878
207,5,200,qNML,0.2647058823529412,0.14634146341463414,0.001160092807424594,0.01,0.1323529411764706,0.14634146341463414,155,1.2601626016260163,173,1.4065040650406504
208,5,300,BDeu,0.375,0.24390243902439024,0.0,0.0,0.24390243902439024,0.16260162601626016,143,1.1626016260162602,154,1.2520325203252032
209,5,300,WMSE,0.4,0.13008130081300814,0.08333333333333333,0.01,0.3404255319148936,0.13008130081300814,131,1.065040650406504,138,1.1219512195121952
210,5,300,BIC,0.85,0.13821138211382114,0.07692307692307693,0.02,0.425,0.13821138211382114,109,0.8861788617886179,126,1.024390243902439
211,5,300,qNML,0.4057971014492754,0.22764227642276422,0.0029806259314456036,0.02,0.2028985507246377,0.22764227642276422,136,1.1056910569105691,164,1.3333333333333333
212,5,400,BDeu,0.5277777777777778,0.3089430894308943,0.45454545454545453,0.05,0.4444444444444444,0.2601626016260163,119,0.967479674796748,125,1.016260162601626
213,5,400,WMSE,0.32,0.13008130081300814,0.0,0.0,0.16981132075471697,0.07317073170731707,141,1.146341463414634,150,1.2195121951219512
214,5,400,BIC,0.9565217391304348,0.17886178861788618,0.0625,0.03,0.4782608695652174,0.17886178861788618,102,0.8292682926829268,124,1.008130081300813
215,5,400,qNML,0.49230769230769234,0.2601626016260163,0.03333333333333333,0.05,0.24615384615384617,0.2601626016260163,124,1.008130081300813,156,1.2682926829268293
216,5,500,BDeu,0.6197183098591549,0.35772357723577236,0.15384615384615385,0.02,0.4305555555555556,0.25203252032520324,106,0.8617886178861789,120,0.975609756097561
217,5,500,WMSE,0.30357142857142855,0.13821138211382114,0.05555555555555555,0.01,0.16666666666666666,0.08130081300813008,145,1.1788617886178863,156,1.2682926829268293
218,5,500,BIC,0.8928571428571429,0.2032520325203252,0.05454545454545454,0.03,0.44642857142857145,0.2032520325203252,101,0.8211382113821138,126,1.024390243902439
219,5,500,qNML,0.578125,0.3008130081300813,0.050724637681159424,0.07,0.2890625,0.3008130081300813,113,0.9186991869918699,150,1.2195121951219512
220,5,600,BDeu,0.6567164179104478,0.35772357723577236,0.5555555555555556,0.05,0.45588235294117646,0.25203252032520324,102,0.8292682926829268,115,0.9349593495934959
221,5,600,WMSE,0.43902439024390244,0.14634146341463414,0.14285714285714285,0.01,0.2692307692307692,0.11382113821138211,128,1.0406504065040652,142,1.1544715447154472
222,5,600,BIC,0.7857142857142857,0.17886178861788618,0.06382978723404255,0.03,0.39285714285714285,0.17886178861788618,107,0.8699186991869918,129,1.048780487804878
223,5,600,qNML,0.43478260869565216,0.24390243902439024,0.008032128514056224,0.04,0.22058823529411764,0.24390243902439024,132,1.0731707317073171,160,1.3008130081300813
224,5,700,BDeu,0.6944444444444444,0.4065040650406504,0.25,0.03,0.5540540540540541,0.3333333333333333,95,0.7723577235772358,104,0.8455284552845529
