,Seed,Samples,Score,PRECISION,RECALL,V PRECISION,V RECALL,DAG PRECISION,DAG RECALL,HAMMING,SCALED HAMMING,SHD,SCALED SHD
291,7,800,qNML,0.045454545454545456,0.015384615384615385,0.0,0.0,0.02857142857142857,0.015384615384615385,255,1.3076923076923077,256,1.3128205128205128
292,7,900,BDeu,0.3254437869822485,0.28205128205128205,0.013333333333333334,0.0625,0.2222222222222222,0.19487179487179487,254,1.3025641025641026,271,1.3897435897435897
293,7,900,WMSE,0.2962962962962963,0.20512820512820512,0.020833333333333332,0.0625,0.19727891156462585,0.14871794871794872,250,1.2820512820512822,266,1.3641025641025641
294,7,900,BIC,0.056338028169014086,0.020512820512820513,0.0,0.0,0.03225806451612903,0.015384615384615385,258,1.323076923076923,261,1.3384615384615384
295,7,900,qNML,0.05263157894736842,0.020512820512820513,0.0,0.0,0.0297029702970297,0.015384615384615385,263,1.3487179487179488,265,1.358974358974359
296,7,1000,BDeu,0.3063583815028902,0.2717948717948718,0.024390243902439025,0.125,0.2,0.1794871794871795,262,1.3435897435897435,281,1.441025641025641
297,7,1000,WMSE,0.28187919463087246,0.2153846153846154,0.0,0.0,0.21568627450980393,0.16923076923076924,260,1.3333333333333333,271,1.3897435897435897
298,7,1000,BIC,0.04285714285714286,0.015384615384615385,0.0,0.0,0.028037383177570093,0.015384615384615385,259,1.3282051282051281,262,1.3435897435897435
299,7,1000,qNML,0.036585365853658534,0.015384615384615385,0.0,0.0,0.01694915254237288,0.010256410256410256,271,1.3897435897435897,273,1.4
300,8,100,BDeu,0.2689655172413793,0.2,0.01818181818181818,0.0625,0.14,0.1076923076923077,262,1.3435897435897435,283,1.4512820512820512
301,8,100,WMSE,0.4915254237288136,0.14871794871794872,0.014084507042253521,0.0625,0.2967032967032967,0.13846153846153847,196,1.005128205128205,219,1.123076923076923
302,8,100,BIC,0.0,0.0,0.0,0.0,0.0,0.0,210,1.0769230769230769,210,1.0769230769230769
303,8,100,qNML,0.0,0.0,0.0,0.0,0.0,0.0,221,1.1333333333333333,221,1.1333333333333333
304,8,200,BDeu,0.2857142857142857,0.22564102564102564,0.015151515151515152,0.0625,0.19745222929936307,0.15897435897435896,261,1.3384615384615384,274,1.405128205128205
305,8,200,WMSE,0.4189189189189189,0.15897435897435896,0.0,0.0,0.25217391304347825,0.14871794871794872,207,1.0615384615384615,232,1.1897435897435897
306,8,200,BIC,0.0,0.0,0.0,0.0,0.0,0.0,231,1.1846153846153846,231,1.1846153846153846
307,8,200,qNML,0.0,0.0,0.0,0.0,0.0,0.0,239,1.2256410256410257,239,1.2256410256410257
308,8,300,BDeu,0.3433734939759036,0.2923076923076923,0.014705882352941176,0.0625,0.2631578947368421,0.23076923076923078,247,1.2666666666666666,264,1.353846153846154
309,8,300,WMSE,0.358695652173913,0.16923076923076924,0.0,0.0,0.2413793103448276,0.14358974358974358,221,1.1333333333333333,241,1.235897435897436
310,8,300,BIC,0.0,0.0,0.0,0.0,0.0,0.0,227,1.1641025641025642,227,1.1641025641025642
311,8,300,qNML,0.10891089108910891,0.05641025641025641,0.0,0.0,0.06043956043956044,0.05641025641025641,274,1.405128205128205,285,1.4615384615384615
