,Seed,Samples,Score,PRECISION,RECALL,V PRECISION,V RECALL,DAG PRECISION,DAG RECALL,HAMMING,SCALED HAMMING,SHD,SCALED SHD
15,0,12800,qNML,0.7045454545454546,0.6739130434782609,0.2727272727272727,0.125,0.37777777777777777,0.3695652173913043,28,0.6086956521739131,43,0.9347826086956522
16,0,25600,BDeu,0.9183673469387755,0.9782608695652174,0.9047619047619048,0.7916666666666666,0.7636363636363637,0.9130434782608695,5,0.10869565217391304,12,0.2608695652173913
17,0,25600,WMSE,0.7017543859649122,0.8695652173913043,0.3333333333333333,0.20833333333333334,0.3387096774193548,0.45652173913043476,23,0.5,46,1.0
18,0,25600,BIC,0.7804878048780488,0.6956521739130435,0.3333333333333333,0.20833333333333334,0.52,0.5652173913043478,23,0.5,38,0.8260869565217391
19,0,25600,qNML,0.7804878048780488,0.6956521739130435,0.3333333333333333,0.20833333333333334,0.52,0.5652173913043478,23,0.5,38,0.8260869565217391
20,1,1600,BDeu,0.9166666666666666,0.9565217391304348,0.9444444444444444,0.7083333333333334,0.8076923076923077,0.9130434782608695,6,0.13043478260869565,11,0.2391304347826087
21,1,1600,WMSE,0.7631578947368421,0.6304347826086957,0.2,0.08333333333333333,0.37209302325581395,0.34782608695652173,26,0.5652173913043478,43,0.9347826086956522
22,1,1600,BIC,0.4857142857142857,0.3695652173913043,0.09090909090909091,0.16666666666666666,0.25,0.34782608695652173,47,1.0217391304347827,63,1.3695652173913044
23,1,1600,qNML,0.41025641025641024,0.34782608695652173,0.0625,0.125,0.2,0.30434782608695654,53,1.1521739130434783,68,1.4782608695652173
24,1,3200,BDeu,0.9361702127659575,0.9565217391304348,1.0,0.7083333333333334,0.8367346938775511,0.8913043478260869,5,0.10869565217391304,10,0.21739130434782608
25,1,3200,WMSE,0.7857142857142857,0.717391304347826,0.2857142857142857,0.16666666666666666,0.3958333333333333,0.41304347826086957,22,0.4782608695652174,41,0.8913043478260869
26,1,3200,BIC,0.5526315789473685,0.45652173913043476,0.04081632653061224,0.08333333333333333,0.25,0.3695652173913043,42,0.9130434782608695,63,1.3695652173913044
27,1,3200,qNML,0.5121951219512195,0.45652173913043476,0.05263157894736842,0.08333333333333333,0.22950819672131148,0.30434782608695654,45,0.9782608695652174,62,1.3478260869565217
28,1,6400,BDeu,0.9565217391304348,0.9565217391304348,0.9444444444444444,0.7083333333333334,0.8235294117647058,0.9130434782608695,4,0.08695652173913043,10,0.21739130434782608
29,1,6400,WMSE,0.7446808510638298,0.7608695652173914,0.23529411764705882,0.16666666666666666,0.38461538461538464,0.43478260869565216,23,0.5,42,0.9130434782608695
30,1,6400,BIC,0.7317073170731707,0.6521739130434783,0.20833333333333334,0.20833333333333334,0.45454545454545453,0.5434782608695652,27,0.5869565217391305,44,0.9565217391304348
31,1,6400,qNML,0.7142857142857143,0.6521739130434783,0.2857142857142857,0.16666666666666666,0.42857142857142855,0.45652173913043476,28,0.6086956521739131,44,0.9565217391304348
32,1,12800,BDeu,0.9555555555555556,0.9347826086956522,0.9444444444444444,0.7083333333333334,0.8367346938775511,0.8913043478260869,5,0.10869565217391304,11,0.2391304347826087
33,1,12800,WMSE,0.6923076923076923,0.782608695652174,0.2222222222222222,0.16666666666666666,0.35714285714285715,0.43478260869565216,26,0.5652173913043478,46,1.0
34,1,12800,BIC,0.6744186046511628,0.6304347826086957,0.3333333333333333,0.20833333333333334,0.4489795918367347,0.4782608695652174,31,0.6739130434782609,43,0.9347826086956522
35,1,12800,qNML,0.6744186046511628,0.6304347826086957,0.3333333333333333,0.20833333333333334,0.4489795918367347,0.4782608695652174,31,0.6739130434782609,43,0.9347826086956522
36,1,25600,BDeu,0.9375,0.9782608695652174,1.0,0.7916666666666666,0.7924528301886793,0.9130434782608695,4,0.08695652173913043,11,0.2391304347826087
37,1,25600,WMSE,0.6060606060606061,0.8695652173913043,0.13333333333333333,0.16666666666666666,0.30434782608695654,0.45652173913043476,32,0.6956521739130435,54,1.173913043478261
38,1,25600,BIC,0.7857142857142857,0.717391304347826,0.4444444444444444,0.16666666666666666,0.5227272727272727,0.5,22,0.4782608695652174,34,0.7391304347826086
39,1,25600,qNML,0.75,0.717391304347826,0.36363636363636365,0.16666666666666666,0.5,0.5,24,0.5217391304347826,36,0.782608695652174
40,2,1600,BDeu,0.9148936170212766,0.9347826086956522,0.8823529411764706,0.625,0.7358490566037735,0.8478260869565217,7,0.15217391304347827,16,0.34782608695652173
41,2,1600,WMSE,0.7631578947368421,0.6304347826086957,0.2857142857142857,0.08333333333333333,0.375,0.32608695652173914,26,0.5652173913043478,41,0.8913043478260869
42,2,1600,BIC,0.4411764705882353,0.32608695652173914,0.07692307692307693,0.125,0.2222222222222222,0.30434782608695654,50,1.0869565217391304,65,1.4130434782608696
43,2,1600,qNML,0.4444444444444444,0.34782608695652173,0.07142857142857142,0.125,0.22388059701492538,0.32608695652173914,50,1.0869565217391304,66,1.434782608695652
44,2,3200,BDeu,0.8979591836734694,0.9565217391304348,0.68,0.7083333333333334,0.711864406779661,0.9130434782608695,7,0.15217391304347827,15,0.32608695652173914
45,2,3200,WMSE,0.775,0.6739130434782609,0.3076923076923077,0.16666666666666666,0.4222222222222222,0.41304347826086957,24,0.5217391304347826,41,0.8913043478260869
46,2,3200,BIC,0.6666666666666666,0.5217391304347826,0.12121212121212122,0.16666666666666666,0.35714285714285715,0.43478260869565216,34,0.7391304347826086,51,1.108695652173913
47,2,3200,qNML,0.6153846153846154,0.5217391304347826,0.10810810810810811,0.16666666666666666,0.32786885245901637,0.43478260869565216,37,0.8043478260869565,54,1.173913043478261
48,2,6400,BDeu,0.9166666666666666,0.9565217391304348,0.8095238095238095,0.7083333333333334,0.7636363636363637,0.9130434782608695,6,0.13043478260869565,12,0.2608695652173913
49,2,6400,WMSE,0.7727272727272727,0.7391304347826086,0.4166666666666667,0.20833333333333334,0.44680851063829785,0.45652173913043476,22,0.4782608695652174,38,0.8260869565217391
50,2,6400,BIC,0.7435897435897436,0.6304347826086957,0.2,0.041666666666666664,0.375,0.32608695652173914,27,0.5869565217391305,42,0.9130434782608695
51,2,6400,qNML,0.7142857142857143,0.6521739130434783,0.125,0.041666666666666664,0.3488372093023256,0.32608695652173914,28,0.6086956521739131,44,0.9565217391304348
52,2,12800,BDeu,0.9375,0.9782608695652174,0.8636363636363636,0.7916666666666666,0.7962962962962963,0.9347826086956522,4,0.08695652173913043,10,0.21739130434782608
53,2,12800,WMSE,0.6545454545454545,0.782608695652174,0.3125,0.20833333333333334,0.3275862068965517,0.41304347826086957,29,0.6304347826086957,49,1.065217391304348
54,2,12800,BIC,0.7209302325581395,0.6739130434782609,0.375,0.125,0.4090909090909091,0.391304347826087,27,0.5869565217391305,41,0.8913043478260869
55,2,12800,qNML,0.7209302325581395,0.6739130434782609,0.26666666666666666,0.16666666666666666,0.4583333333333333,0.4782608695652174,27,0.5869565217391305,40,0.8695652173913043
56,2,25600,BDeu,0.9361702127659575,0.9565217391304348,0.9047619047619048,0.7916666666666666,0.8076923076923077,0.9130434782608695,5,0.10869565217391304,11,0.2391304347826087
57,2,25600,WMSE,0.6557377049180327,0.8695652173913043,0.13333333333333333,0.16666666666666666,0.3076923076923077,0.43478260869565216,27,0.5869565217391305,51,1.108695652173913
