,Seed,Samples,Score,PRECISION,RECALL,V PRECISION,V RECALL,DAG PRECISION,DAG RECALL,HAMMING,SCALED HAMMING,SHD,SCALED SHD
237,5,1000,WMSE,0.8125,0.52,0.09523809523809523,0.4,0.40625,0.52,15,0.6,28,1.12
238,5,1000,BIC,0.8888888888888888,0.64,0.043478260869565216,0.2,0.4444444444444444,0.64,11,0.44,27,1.08
239,5,1000,qNML,0.8571428571428571,0.72,0.10526315789473684,0.4,0.5625,0.72,10,0.4,21,0.84
240,6,100,BDeu,0.8823529411764706,0.6,0.0625,0.2,0.5555555555555556,0.6,12,0.48,22,0.88
241,6,100,WMSE,1.0,0.2,0.0,0.0,0.5,0.2,20,0.8,25,1.0
242,6,100,BIC,0.6666666666666666,0.16,0.0,0.0,0.3333333333333333,0.16,23,0.92,27,1.08
243,6,100,qNML,0.3888888888888889,0.28,0.0,0.0,0.19444444444444445,0.28,29,1.16,36,1.44
244,6,200,BDeu,1.0,0.72,0.08,0.4,0.5294117647058824,0.72,7,0.28,23,0.92
245,6,200,WMSE,1.0,0.2,0.0,0.0,0.5,0.2,20,0.8,25,1.0
246,6,200,BIC,0.6666666666666666,0.24,0.0,0.0,0.3333333333333333,0.24,22,0.88,28,1.12
247,6,200,qNML,0.4444444444444444,0.32,0.0,0.0,0.2222222222222222,0.32,27,1.08,35,1.4
248,6,300,BDeu,1.0,0.76,0.08,0.4,0.5428571428571428,0.76,6,0.24,22,0.88
249,6,300,WMSE,0.7142857142857143,0.2,0.0,0.0,0.35714285714285715,0.2,22,0.88,27,1.08
250,6,300,BIC,0.7333333333333333,0.44,0.1111111111111111,0.4,0.36666666666666664,0.44,18,0.72,29,1.16
251,6,300,qNML,0.7222222222222222,0.52,0.043478260869565216,0.2,0.3611111111111111,0.52,17,0.68,30,1.2
252,6,400,BDeu,0.95,0.76,0.03333333333333333,0.2,0.5135135135135135,0.76,7,0.28,23,0.92
253,6,400,WMSE,0.6363636363636364,0.28,0.0,0.0,0.3181818181818182,0.28,22,0.88,29,1.16
254,6,400,BIC,0.7777777777777778,0.56,0.08,0.4,0.3888888888888889,0.56,15,0.6,29,1.16
255,6,400,qNML,0.7894736842105263,0.6,0.038461538461538464,0.2,0.39473684210526316,0.6,14,0.56,29,1.16
256,6,500,BDeu,1.0,0.84,0.05263157894736842,0.4,0.5833333333333334,0.84,4,0.16,19,0.76
257,6,500,WMSE,0.7692307692307693,0.4,0.07692307692307693,0.2,0.38461538461538464,0.4,18,0.72,28,1.12
258,6,500,BIC,0.8333333333333334,0.6,0.08,0.4,0.4166666666666667,0.6,13,0.52,28,1.12
259,6,500,qNML,0.85,0.68,0.07142857142857142,0.4,0.4594594594594595,0.68,11,0.44,25,1.0
260,6,600,BDeu,1.0,0.88,0.06060606060606061,0.4,0.5405405405405406,0.8,3,0.12,20,0.8
261,6,600,WMSE,0.8,0.48,0.1,0.4,0.4,0.48,16,0.64,28,1.12
262,6,600,BIC,0.7777777777777778,0.56,0.08,0.4,0.3888888888888889,0.56,15,0.6,29,1.16
263,6,600,qNML,0.7894736842105263,0.6,0.08333333333333333,0.4,0.42857142857142855,0.6,14,0.56,26,1.04
264,6,700,BDeu,1.0,0.8,0.07692307692307693,0.4,0.5882352941176471,0.8,5,0.2,19,0.76
265,6,700,WMSE,0.8666666666666667,0.52,0.10526315789473684,0.4,0.43333333333333335,0.52,14,0.56,27,1.08
266,6,700,BIC,0.7777777777777778,0.56,0.041666666666666664,0.2,0.3888888888888889,0.56,15,0.6,29,1.16
267,6,700,qNML,0.7619047619047619,0.64,0.08333333333333333,0.4,0.4444444444444444,0.64,14,0.56,26,1.04
268,6,800,BDeu,1.0,0.76,0.030303030303030304,0.2,0.5428571428571428,0.76,6,0.24,22,0.88
269,6,800,WMSE,0.875,0.56,0.05,0.2,0.4375,0.56,13,0.52,27,1.08
270,6,800,BIC,0.7777777777777778,0.56,0.04,0.2,0.3888888888888889,0.56,15,0.6,29,1.16
271,6,800,qNML,0.7,0.56,0.047619047619047616,0.2,0.4,0.56,17,0.68,30,1.2
272,6,900,BDeu,0.9545454545454546,0.84,0.09375,0.6,0.5833333333333334,0.84,5,0.2,18,0.72
273,6,900,WMSE,0.875,0.56,0.05,0.2,0.4375,0.56,13,0.52,27,1.08
274,6,900,BIC,0.8888888888888888,0.64,0.043478260869565216,0.2,0.4444444444444444,0.64,11,0.44,27,1.08
275,6,900,qNML,0.8,0.64,0.058823529411764705,0.2,0.5,0.64,13,0.52,25,1.0
276,6,1000,BDeu,1.0,0.92,0.10810810810810811,0.8,0.6388888888888888,0.92,2,0.08,15,0.6
277,6,1000,WMSE,0.875,0.56,0.1,0.4,0.4375,0.56,13,0.52,27,1.08
278,6,1000,BIC,0.8947368421052632,0.68,0.08695652173913043,0.4,0.4857142857142857,0.68,10,0.4,24,0.96
279,6,1000,qNML,0.8181818181818182,0.72,0.1,0.4,0.5454545454545454,0.72,11,0.44,22,0.88
280,7,100,BDeu,0.8333333333333334,0.6,0.11764705882352941,0.4,0.4666666666666667,0.56,13,0.52,25,1.0
281,7,100,WMSE,1.0,0.16,0.0,0.0,0.5,0.16,21,0.84,25,1.0
282,7,100,BIC,0.6666666666666666,0.16,0.0,0.0,0.3333333333333333,0.16,23,0.92,27,1.08
283,7,100,qNML,0.29411764705882354,0.2,0.0,0.0,0.14705882352941177,0.2,32,1.28,37,1.48
284,7,200,BDeu,1.0,0.76,0.08333333333333333,0.4,0.5428571428571428,0.76,6,0.24,22,0.88
285,7,200,WMSE,0.8333333333333334,0.2,0.0,0.0,0.4166666666666667,0.2,21,0.84,26,1.04
286,7,200,BIC,0.6153846153846154,0.32,0.06666666666666667,0.2,0.3076923076923077,0.32,22,0.88,30,1.2
287,7,200,qNML,0.6111111111111112,0.44,0.0,0.0,0.3055555555555556,0.44,21,0.84,32,1.28
288,7,300,BDeu,1.0,0.76,0.1111111111111111,0.6,0.5277777777777778,0.76,6,0.24,23,0.92
289,7,300,WMSE,0.6666666666666666,0.24,0.0,0.0,0.3333333333333333,0.24,22,0.88,28,1.12
290,7,300,BIC,0.6666666666666666,0.4,0.1,0.4,0.3333333333333333,0.4,20,0.8,30,1.2
291,7,300,qNML,0.6666666666666666,0.48,0.08,0.4,0.3333333333333333,0.48,19,0.76,31,1.24
292,7,400,BDeu,1.0,0.76,0.06896551724137931,0.4,0.5428571428571428,0.76,6,0.24,22,0.88
293,7,400,WMSE,0.7272727272727273,0.32,0.0,0.0,0.36363636363636365,0.32,20,0.8,28,1.12
294,7,400,BIC,0.75,0.48,0.09090909090909091,0.4,0.375,0.48,17,0.68,29,1.16
295,7,400,qNML,0.7777777777777778,0.56,0.043478260869565216,0.2,0.3888888888888889,0.56,15,0.6,29,1.16
296,7,500,BDeu,1.0,0.8,0.03571428571428571,0.2,0.5142857142857142,0.72,5,0.2,22,0.88
297,7,500,WMSE,0.8333333333333334,0.4,0.0,0.0,0.4166666666666667,0.4,17,0.68,27,1.08
298,7,500,BIC,0.6666666666666666,0.48,0.04,0.2,0.3333333333333333,0.48,19,0.76,31,1.24
299,7,500,qNML,0.6,0.48,0.0,0.0,0.3333333333333333,0.48,21,0.84,31,1.24
300,7,600,BDeu,1.0,0.8,0.03571428571428571,0.2,0.5142857142857142,0.72,5,0.2,22,0.88
301,7,600,WMSE,0.9285714285714286,0.52,0.125,0.4,0.4642857142857143,0.52,13,0.52,26,1.04
302,7,600,BIC,0.8888888888888888,0.64,0.08695652173913043,0.4,0.4444444444444444,0.64,11,0.44,27,1.08
303,7,600,qNML,0.8947368421052632,0.68,0.08695652173913043,0.4,0.4857142857142857,0.68,10,0.4,24,0.96
304,7,700,BDeu,0.9523809523809523,0.8,0.0625,0.4,0.5555555555555556,0.8,6,0.24,20,0.8
305,7,700,WMSE,0.8,0.48,0.1,0.4,0.4,0.48,16,0.64,28,1.12
306,7,700,BIC,0.8333333333333334,0.6,0.08,0.4,0.4166666666666667,0.6,13,0.52,28,1.12
307,7,700,qNML,0.7142857142857143,0.6,0.05555555555555555,0.2,0.42857142857142855,0.6,16,0.64,27,1.08
308,7,800,BDeu,0.9523809523809523,0.8,0.03333333333333333,0.2,0.4864864864864865,0.72,6,0.24,23,0.92
309,7,800,WMSE,0.8125,0.52,0.09523809523809523,0.4,0.40625,0.52,15,0.6,28,1.12
310,7,800,BIC,0.8888888888888888,0.64,0.04,0.2,0.4444444444444444,0.64,11,0.44,27,1.08
311,7,800,qNML,0.7727272727272727,0.68,0.0,0.0,0.4838709677419355,0.6,13,0.52,24,0.96
312,7,900,BDeu,1.0,0.88,0.0967741935483871,0.6,0.6111111111111112,0.88,3,0.12,17,0.68
313,7,900,WMSE,0.8666666666666667,0.52,0.05555555555555555,0.2,0.43333333333333335,0.52,14,0.56,27,1.08
314,7,900,BIC,0.7894736842105263,0.6,0.08,0.4,0.39473684210526316,0.6,14,0.56,29,1.16
315,7,900,qNML,0.6666666666666666,0.64,0.1,0.2,0.4666666666666667,0.56,17,0.68,25,1.0
316,7,1000,BDeu,1.0,0.84,0.0625,0.4,0.5833333333333334,0.84,4,0.16,19,0.76
317,7,1000,WMSE,0.9411764705882353,0.64,0.09090909090909091,0.4,0.47058823529411764,0.64,10,0.4,26,1.04
318,7,1000,BIC,0.8421052631578947,0.64,0.13333333333333333,0.4,0.5161290322580645,0.64,12,0.48,24,0.96
319,7,1000,qNML,0.7727272727272727,0.68,0.15384615384615385,0.4,0.5483870967741935,0.68,13,0.52,22,0.88
320,8,100,BDeu,0.8888888888888888,0.64,0.05555555555555555,0.2,0.48484848484848486,0.64,11,0.44,24,0.96
321,8,100,WMSE,1.0,0.16,0.0,0.0,0.5,0.16,21,0.84,25,1.0
322,8,100,BIC,1.0,0.16,0.0,0.0,0.5,0.16,21,0.84,25,1.0
323,8,100,qNML,0.4117647058823529,0.28,0.0,0.0,0.20588235294117646,0.28,28,1.12,35,1.4
324,8,200,BDeu,1.0,0.72,0.07142857142857142,0.4,0.5,0.72,7,0.28,25,1.0
325,8,200,WMSE,0.8,0.16,0.0,0.0,0.4,0.16,22,0.88,26,1.04
326,8,200,BIC,0.7,0.28,0.125,0.2,0.35,0.28,21,0.84,28,1.12
327,8,200,qNML,0.6666666666666666,0.48,0.037037037037037035,0.2,0.3333333333333333,0.48,19,0.76,31,1.24
328,8,300,BDeu,1.0,0.76,0.06896551724137931,0.4,0.5428571428571428,0.76,6,0.24,22,0.88
329,8,300,WMSE,0.7,0.28,0.0,0.0,0.35,0.28,21,0.84,28,1.12
330,8,300,BIC,0.7142857142857143,0.4,0.14285714285714285,0.4,0.35714285714285715,0.4,19,0.76,29,1.16
331,8,300,qNML,0.631578947368421,0.48,0.08333333333333333,0.4,0.34285714285714286,0.48,20,0.8,29,1.16
332,8,400,BDeu,1.0,0.76,0.06896551724137931,0.4,0.5428571428571428,0.76,6,0.24,22,0.88
333,8,400,WMSE,0.6923076923076923,0.36,0.0,0.0,0.34615384615384615,0.36,20,0.8,29,1.16
334,8,400,BIC,0.7142857142857143,0.4,0.0625,0.2,0.35714285714285715,0.4,19,0.76,29,1.16
335,8,400,qNML,0.7222222222222222,0.52,0.0,0.0,0.3611111111111111,0.52,17,0.68,30,1.2
336,8,500,BDeu,1.0,0.84,0.058823529411764705,0.4,0.5675675675675675,0.84,4,0.16,20,0.8
337,8,500,WMSE,0.7692307692307693,0.4,0.0,0.0,0.38461538461538464,0.4,18,0.72,28,1.12
338,8,500,BIC,0.8235294117647058,0.56,0.08695652173913043,0.4,0.4117647058823529,0.56,14,0.56,28,1.12
339,8,500,qNML,0.8333333333333334,0.6,0.041666666666666664,0.2,0.4166666666666667,0.6,13,0.52,28,1.12
340,8,600,BDeu,1.0,0.84,0.1,0.2,0.5714285714285714,0.64,4,0.16,16,0.64
341,8,600,WMSE,0.7333333333333333,0.44,0.08695652173913043,0.4,0.36666666666666664,0.44,18,0.72,29,1.16
342,8,600,BIC,0.7777777777777778,0.56,0.07692307692307693,0.4,0.3888888888888889,0.56,15,0.6,29,1.16
343,8,600,qNML,0.6818181818181818,0.6,0.1111111111111111,0.4,0.45454545454545453,0.6,17,0.68,27,1.08
344,8,700,BDeu,1.0,0.8,0.05714285714285714,0.4,0.5405405405405406,0.8,5,0.2,22,0.88
345,8,700,WMSE,0.8,0.48,0.1,0.4,0.4,0.48,16,0.64,28,1.12
346,8,700,BIC,0.8333333333333334,0.6,0.07692307692307693,0.4,0.4166666666666667,0.6,13,0.52,28,1.12
347,8,700,qNML,0.7619047619047619,0.64,0.09090909090909091,0.4,0.43243243243243246,0.64,14,0.56,27,1.08
348,8,800,BDeu,0.9523809523809523,0.8,0.058823529411764705,0.4,0.5405405405405406,0.8,6,0.24,21,0.84
349,8,800,WMSE,0.8666666666666667,0.52,0.05555555555555555,0.2,0.43333333333333335,0.52,14,0.56,27,1.08
350,8,800,BIC,0.8333333333333334,0.6,0.041666666666666664,0.2,0.4166666666666667,0.6,13,0.52,28,1.12
351,8,800,qNML,0.7142857142857143,0.6,0.05,0.2,0.4166666666666667,0.6,16,0.64,30,1.2
352,8,900,BDeu,1.0,0.92,0.10810810810810811,0.8,0.6388888888888888,0.92,2,0.08,15,0.6
353,8,900,WMSE,0.8666666666666667,0.52,0.05555555555555555,0.2,0.43333333333333335,0.52,14,0.56,27,1.08
354,8,900,BIC,0.8333333333333334,0.6,0.041666666666666664,0.2,0.4166666666666667,0.6,13,0.52,28,1.12
355,8,900,qNML,0.7727272727272727,0.68,0.09523809523809523,0.4,0.5151515151515151,0.68,13,0.52,23,0.92
356,8,1000,BDeu,1.0,0.88,0.058823529411764705,0.4,0.5405405405405406,0.8,3,0.12,20,0.8
357,8,1000,WMSE,0.9411764705882353,0.64,0.09090909090909091,0.4,0.47058823529411764,0.64,10,0.4,26,1.04
358,8,1000,BIC,0.8888888888888888,0.64,0.043478260869565216,0.2,0.4444444444444444,0.64,11,0.44,27,1.08
359,8,1000,qNML,0.8571428571428571,0.72,0.08,0.4,0.5,0.72,10,0.4,24,0.96
360,9,100,BDeu,0.7058823529411765,0.48,0.09090909090909091,0.2,0.34615384615384615,0.36,18,0.72,27,1.08
361,9,100,WMSE,1.0,0.12,0.0,0.0,0.5,0.12,22,0.88,25,1.0
362,9,100,BIC,0.8333333333333334,0.2,0.25,0.2,0.4166666666666667,0.2,21,0.84,26,1.04
363,9,100,qNML,0.4666666666666667,0.28,0.05,0.2,0.23333333333333334,0.28,26,1.04,33,1.32
364,9,200,BDeu,1.0,0.72,0.09090909090909091,0.4,0.5454545454545454,0.72,7,0.28,22,0.88
365,9,200,WMSE,0.8333333333333334,0.2,0.3333333333333333,0.2,0.4166666666666667,0.2,21,0.84,26,1.04
366,9,200,BIC,0.6666666666666666,0.4,0.05263157894736842,0.2,0.3333333333333333,0.4,20,0.8,30,1.2
367,9,200,qNML,0.5555555555555556,0.4,0.0,0.0,0.2777777777777778,0.4,23,0.92,33,1.32
368,9,300,BDeu,1.0,0.76,0.03571428571428571,0.2,0.5428571428571428,0.76,6,0.24,22,0.88
369,9,300,WMSE,0.7,0.28,0.0,0.0,0.35,0.28,21,0.84,28,1.12
370,9,300,BIC,0.6153846153846154,0.32,0.058823529411764705,0.2,0.3076923076923077,0.32,22,0.88,30,1.2
371,9,300,qNML,0.5555555555555556,0.4,0.0,0.0,0.2777777777777778,0.4,23,0.92,33,1.32
372,9,400,BDeu,0.9523809523809523,0.8,0.034482758620689655,0.2,0.4864864864864865,0.72,6,0.24,23,0.92
373,9,400,WMSE,0.75,0.36,0.0,0.0,0.375,0.36,19,0.76,28,1.12
374,9,400,BIC,0.7058823529411765,0.48,0.08695652173913043,0.4,0.35294117647058826,0.48,18,0.72,30,1.2
375,9,400,qNML,0.7368421052631579,0.56,0.037037037037037035,0.2,0.3684210526315789,0.56,16,0.64,30,1.2
376,9,500,BDeu,1.0,0.8,0.10344827586206896,0.6,0.5714285714285714,0.8,5,0.2,20,0.8
377,9,500,WMSE,0.7857142857142857,0.44,0.0625,0.2,0.39285714285714285,0.44,17,0.68,28,1.12
378,9,500,BIC,0.7647058823529411,0.52,0.09523809523809523,0.4,0.38235294117647056,0.52,16,0.64,29,1.16
379,9,500,qNML,0.7894736842105263,0.6,0.09523809523809523,0.4,0.42857142857142855,0.6,14,0.56,26,1.04
380,9,600,BDeu,0.9523809523809523,0.8,0.03571428571428571,0.2,0.5142857142857142,0.72,6,0.24,22,0.88
381,9,600,WMSE,0.8571428571428571,0.48,0.11764705882352941,0.4,0.42857142857142855,0.48,15,0.6,27,1.08
382,9,600,BIC,0.7777777777777778,0.56,0.08333333333333333,0.4,0.3888888888888889,0.56,15,0.6,29,1.16
383,9,600,qNML,0.7894736842105263,0.6,0.08,0.4,0.39473684210526316,0.6,14,0.56,29,1.16
384,9,700,BDeu,1.0,0.8,0.10344827586206896,0.6,0.5714285714285714,0.8,5,0.2,20,0.8
385,9,700,WMSE,0.7857142857142857,0.44,0.11764705882352941,0.4,0.39285714285714285,0.44,17,0.68,28,1.12
386,9,700,BIC,0.8333333333333334,0.6,0.08,0.4,0.4166666666666667,0.6,13,0.52,28,1.12
387,9,700,qNML,0.7619047619047619,0.64,0.1,0.4,0.47058823529411764,0.64,14,0.56,26,1.04
388,9,800,BDeu,0.9545454545454546,0.84,0.375,0.6,0.7037037037037037,0.76,5,0.2,12,0.48
389,9,800,WMSE,0.8666666666666667,0.52,0.05555555555555555,0.2,0.43333333333333335,0.52,14,0.56,27,1.08
390,9,800,BIC,0.8333333333333334,0.6,0.041666666666666664,0.2,0.4166666666666667,0.6,13,0.52,28,1.12
391,9,800,qNML,0.7142857142857143,0.6,0.045454545454545456,0.2,0.40540540540540543,0.6,16,0.64,30,1.2
392,9,900,BDeu,1.0,0.88,0.16,0.8,0.6470588235294118,0.88,3,0.12,15,0.6
393,9,900,WMSE,0.875,0.56,0.1,0.4,0.4375,0.56,13,0.52,27,1.08
394,9,900,BIC,0.8421052631578947,0.64,0.043478260869565216,0.2,0.3888888888888889,0.56,12,0.48,28,1.12
395,9,900,qNML,0.8421052631578947,0.64,0.08695652173913043,0.4,0.45714285714285713,0.64,12,0.48,25,1.0
396,9,1000,BDeu,1.0,0.92,0.10810810810810811,0.8,0.6388888888888888,0.92,2,0.08,15,0.6
397,9,1000,WMSE,0.8823529411764706,0.6,0.09523809523809523,0.4,0.4411764705882353,0.6,12,0.48,27,1.08
398,9,1000,BIC,0.8888888888888888,0.64,0.043478260869565216,0.2,0.4444444444444444,0.64,11,0.44,27,1.08
399,9,1000,qNML,0.8095238095238095,0.68,0.047619047619047616,0.2,0.5,0.68,12,0.48,25,1.0
